DataID,Path
1001, /Users/cassie/Desktop/hi.txt
1003, /Users/cassie/Desktop/hi.txt
1005, /Users/cassie/Desktop/hi.txt
1007, /Users/cassie/Desktop/hi.txt
1009, /Users/cassie/Desktop/hi.txt
1011, /Users/cassie/Desktop/hi.txt
1013, /Users/cassie/Desktop/hi.txt
1015, /Users/cassie/Desktop/hi.txt
1017, /Users/cassie/Desktop/hi.txt
1019, /Users/cassie/Desktop/hi.txt
1021, /Users/cassie/Desktop/hi.txt
1023, /Users/cassie/Desktop/hi.txt
1025, /Users/cassie/Desktop/hi.txt
1027, /Users/cassie/Desktop/hi.txt
1029, /Users/cassie/Desktop/hi.txt
1031, /Users/cassie/Desktop/hi.txt